(현지시간) 삼성전자의 그래픽 메모리(D램)에 친필 서명했다. 엔비디아 연례 개발자 콘퍼런스 GTC 2025 넷째 날인 이날 오후 황 CEO는 협력업체 부스가 마련된 새너제이 컨벤션을 찾아 부스 투어를 했다. 황 CEO는 대만 협력업체 페가트론과 폭스콘에 이어 삼성전자 부스를 찾았다. 그는 삼성...,https://www.yna.co.kr/view/AKR20250321019400091?input=1195m
한국 정부가 삼성 합병으로 손해를 본 미국계 헤지펀드 메이슨 캐피털에 438억여 원(3200만달러)을 배상하라는 투자자·국가 간 소송(ISDS) 판정에 불복해... 이 밖에도 정부는 ‘한‧미 FTA상 투자자가 자산을 소유 또는 지배해야 한다’며 ‘메이슨은 삼성물산 주식에 대해선 운용역일 뿐 실제 자산은 케이먼...,https://www.chosun.com/national/court_law/2025/03/21/LQZ4TR6OHZG37PSQYKIJOLMFR4/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
"■ ""누가 회장을 말려서 포기하게 해야 한다"" 1985년 삼성은 위기였다. 반도체 때문이었다. 1년 전 사상 처음 자체 개발한 64k D램을 내놨는데, 일본 선두... 반도체 때문에 삼성 그룹 전체가 망한다는 소리가 나왔다. 그런데 회장은 더 나간다. 3라인까지 착공하라고 종용한다. ""왜 늦냐, 빨리 해라, 우리에게...",https://news.kbs.co.kr/news/pc/view/view.do?ncd=8207538&ref=A
"박근혜 전 대통령 등의 개입으로 국민연금공단이 부당하게 삼성물산-제일모직 합병에 찬성했고, 정부의 부당한 관여로 투자자인 메이슨이 삼성물산 주식에서 손해를 입었으니 FTA에 따라 그 손해를 배상하라는 취지였다. 중재판정부는 지난해 4월 우리 정부를 향해 메이슨 측에 3203만876달러(약 438억원) 및...",https://www.newsis.com/view/NISX20250321_0003108513
"이어오던 삼성전자 순매도를 멈췄다. 지난 5일 동안 2조 원 가까이 사들이며 '6만전자'를 견인했다. 그동안 하락하던 메모리 반도체 사이클이 바닥을 찍었고, 고전하던 고대역폭메모리(HBM)도 기술 경쟁력을 회복할 수 있다는 기대감이 작용했다. 22일 한국거래소에 따르면 외국인은 이달 들어 삼성...",https://www.news1.kr/finance/general-stock/5727269
"<앵커> 실적 개선이 오직 HBM에 힘입은 거라면 최근 주가 탄력을 받는 삼성전자에게는 부정적 소식일 수도 있겠는데요. <기자> 젠슨 황 엔비디아 CEO가 또 삼성 반도체에 친필 서명을 했는데요. HBM이 아니라 그래픽메모리(GDDR7)에 ""최고""라고 적었다는 소식입니다. 지난해처럼 AI 메모리 수요만 늘어나는...",https://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202503210420&t=NNv
삼성전자는 용량을 늘리면서도 세탁·건조 시간을 줄인 신제품을 내놨고 LG전자는 올 상반기 내 신형 올인원 세탁건조기를 출시할 예정이다. 로봇청소기로 국내 시장에서 입지를 다진 중국 업체 로보락은 기존 플래그십 뒤를 잇는 일반형 모델을 선보였다. 21일 업계에 따르면 삼성전자는 최근 올인원...,https://www.hankyung.com/article/202503219187g
이번주에만 2.6조 순매도 삼성전자의 주가가 이번주 들어 상승 곡선을 그리고 있는 가운데 개인 투자자들은 순매도 행렬을 이어가고 있다. 삼성전자의 '6만전자' 회복을 탈출의 기회로 보고 있는 모습이다. 22일 한국거래소에 따르면 개인 투자자들은 이번주에만 삼성전자 주식 약 2조6058억원을...,https://news.tf.co.kr/read/economy/2189890.htm
"21일 금융당국에 따르면 금감원은 최근 삼성SDI와 한화에어로스페이스의 유상증자 증권신고서에 대해 중점심사에 돌입했다. 삼성SDI는 보통주 1182만1000주, 예정 발행가액 16만9200원 기준 약 2조원을 유상증자할 예정이다. 한화에어로스페이스는 공시를 통해 3조6000억원 규모의 주주배정 유상증자 계획을...",https://www.newsis.com/view/NISX20250321_0003108151
울트라’에 삼성전자의 고대역폭메모리(HBM)가 탑재될 가능성을 언급했다. 젠슨 황 엔비디아 최고경영자(CEO). 뉴스1 황 CEO는 이날 미국 캘리포니아주 새너제이에서 열린 연례개발자회의(GTC 2025) 기자간담회에서 “삼성전자는 뛰어난 메모리 반도체 제조기업이고 삼성전자는 잘하고 있다”며 “삼성의...,http://www.segye.com/newsView/20250320516365?OutUrl=naver
