▲ 중국 심해케이블 절단기 중국이 글로벌 네트워크를 교란할 수 있는 세계에서 가장 강력한 심해 케이블 절단기를 개발했다고 홍콩 사우스차이나모닝포스트(SCMP)가 보도했습니다. 엔지니어 후하우룽이 이끄는 중국 연구팀은 지난달 24일 중국어 저널 '기계공정'에 실은 논문을 통해 심해에서 발생하는 강력한...,https://news.sbs.co.kr/news/endPage.do?news_id=N1008031231&plink=ORI&cooper=NAVER
"전남 목포해양경찰서가 올해 처음으로 불법조업 중국 어선 3척을 제한조건 위반 혐의로 나포했다. 목포해경은 지난 21일 오후 4시께 신안군 가거도 북서방 약 63㎞ 해역에서 조업 중이던 중국 어선 3척(149t, 유망)을 어창 용적 허위신고 혐의로 나포했다고 22일 밝혔다. 이들 중국 어선은 어업활동 허가 증상...",https://www.newsis.com/view/NISX20250322_0003108769
"고발장에 따르면 빽다방은 지난해 1월 인스타그램에서 '우리 농산물 우리 빽다방'이라는 문구로 '쫀득 고구마빵'을 홍보했으나, 또 다른 광고물에서는 '중국산 고구마가 일부 포함돼있다'고 기재했습니다. 고발인 A 씨는 어제 디시인사이드에 올린 글에서 ""빽다방이 광고에서 '중국산' 표기를 의도적으로 제외한...",http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00009&news_seq_no=5101728
"백 대표는 신제품을 홍보하며 중국산인 원산지를 국내산으로 홍보, 원산지를 오인하게 만들었다는 혐의를 받는다. 서울 강남경찰서는 백 대표에 대한... 그러나 다른 광고물에선 ‘중국산 고구마가 일부 포함돼 있다’고 썼다. 고발인은 지난 20일 한 온라인 커뮤니티에 글을 올리고 “빽다방이 광고에서...",https://www.chosun.com/national/incident/2025/03/21/C6QSRSX5YNDJ7IJ4IK4OW2S6MM/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
조태열 외교부 장관과 왕이 중국공산당 중앙외사판공실 주임(외교부장 겸임)은 21일 오후 도쿄에서 열린 외교장관회담에서 한중 간 문화교류 복원이 국민... 이에 따라 '한한령(限韓令·한류 제한령)'에 대한 중국 측의 전향적인 입장 변화가 있을지 주목된다. 아울러 양측은 올해와 내년 양국이...,https://www.hankyung.com/article/2025032107347
"식품의약품안전처는 수입자가 중국에서 들여오는 '불로초'(시장 명칭 영지버섯)를 수입 신고하기 전에 말라티온, 사이퍼메트린 등 잔류농약 15개 항목을 검사해 안전성을 입증토록 하는 '검사명령'을 오는 31일부터 적용한다고 21일 밝혔다. 이번 검사명령은 중국산 불로초에 대한 통관검사 결과 잔류농약...",https://www.yna.co.kr/view/AKR20250321056700017?input=1195m
‘관세폭탄’ 카드를 빼든 도널드 트럼프 미국 행정부를 달래기 위해 중국이 전기자동차 등의 대미 수출량을 통제하는 방안을 검토 중이라고 월스트리트저널(WSJ)이 현지시간 21일 보도했습니다. 복수의 소식통에 따르면 중국은 전기자동차나 배터리 등 막대한 보조금을 지급하는 상품의 대미 수출 물량을...,https://news.kbs.co.kr/news/pc/view/view.do?ncd=8207759&ref=A
중국 정부가 정보 유출을 우려해 인공지능(AI) 스타트업 딥시크 직원들의 여권을 압수하고 해외여행을 금지했다고 테크크런치 등이 미국 IT전문매체 디 인포메이션을 인용해 22일 보도했다. 테크크런치는 딥시크가 지난 1월 추론 모델 R1을 공개하며 전 세계적인 돌풍을 일으킨 뒤 중국 정부의 새롭고 강력한...,https://view.asiae.co.kr/article/2025032214250782514
"왕이 중국공산당 중앙외사판공실 주임(외교부장 겸임)이 조태열 외교부 장관을 만나 ""(탄핵 정국 등) 한국 내 정세가 어떻게 변하든 항상 중한 선린우호를 견지하고 있다""고 말했다고 중국중앙TV(CCTV)가 22일 보도했다. CCTV는 왕 주임이 이날 도쿄에서 열리는 제11차 한중일 외교장관 회의를 앞두고 전날 조 장관을...",https://www.yna.co.kr/view/AKR20250322023200009?input=1195m
"중국, 일본 3국 외교장관이 22일 일본 도쿄에서 만나 ""격변하는 국제 정세를 고려해 3국 협력 체계를 더욱 강화해 나가자""는 데 뜻을 같이했다. 그러나 각국이 바라는 3국 협력 방향은 달랐다. 한국과 일본은 북한의 완전한 비핵화를 촉구하는 동시에 북한·러시아 군사 공조에 강한 우려를 표했다. 반면 중국은...",https://www.hankookilbo.com/News/Read/A2025032214110000566?did=NA
