"도널드 트럼프 미국 대통령은 미국 정부가 오는 4월 2일 발표할 예정인 상호관세와 관련해 특정 국가에만 예외를 허용하기 쉽지 않지만 유연하게 대응하겠다는 입장을 밝혔다. 트럼프 대통령은 21일(현지시간) 백악관에서 기자들과 만나 관세 예외를 고려하냐는 질문에 ""많은 사람이 나에게 예외를 받을 수 있는지...",https://www.yna.co.kr/view/AKR20250322003100071?input=1195m
"도널드 트럼프 미국 대통령은 정치적 경쟁자인 힐러리 클린턴 전 국무장관과 카멀라 해리스 전 부통령 등에 대해 보안 인가 및 기밀 정보 접근권을 취소했다고 미국 언론들이 보도했다. 트럼프 대통령은 21일(현지 시간) 늦게 클린턴 전 장관, 해리스 전 부통령, 리즈 체니 전 하원의원과 최소 12명의 다른 유명...",https://www.newsis.com/view/NISX20250322_0003109026
"도널드 트럼프 미국 대통령이 피습당한 이후 그를 위해 교회에서 기도했다는 진술이 나왔다. 21일(현지시간) 미국 정치전문매체 폴리티코에 따르면 스티븐 위트코프 미국 중동특사는 폭스뉴스 진행자 출신 언론인 터커 칼슨의 팟캐스트에 출연해 ""푸틴 대통령은 트럼프가 총에 맞았을 때 지역 교회에 가서 사제를...",https://www.news1.kr/world/europe/5727752
"도널드 트럼프 미국 대통령은 21일(현지시간) 미국 공군의 차세대 최첨단 전투기 사업자로 보잉을 선정했다고 밝혔다. 트럼프 대통령은 이날 워싱턴 DC 백악관에서 피트 헤그세스 국방부 장관과 기자회견을 열고 ""엄격하고 철저한 경쟁 끝에 미 공군은 차세대 전투기 사업자로 보잉을 선정할 예정""이라고...",https://www.joongang.co.kr/article/25322540
도널드 트럼프 미국 대통령이 중남미 국적자 53만명에 대한 미국 임시 체류 허가를 취소했다고 21일(현지시간) AP 통신 등이 보도했다. 미 국토안보부는... 트럼프 행정부는 인도적 체류 허가의 광범위한 남용을 중단하겠다고 밝힌 바 있다. 대선 기간 불법 이민자를 추방하겠다고 공약한 트럼프 대통령은 취임...,https://view.asiae.co.kr/article/2025032215005407055
올랜도센티넬은 도널드 트럼프 2기 행정부가 행정명령을 통해 모든 연방 웹사이트에서 다양성·형평성·포용성 페이지를 삭제한 가운데 나사의 웹사이트에도 이같은 변화가 일어났다고 지적했다. 아르테미스는 약 5년 전 도널드 트럼프 미국 대통령이 임명한 짐 브라이든스타인 나사 국장이 발표한 계획으로...,https://www.seoul.co.kr/news/international/USA-amrica/2025/03/22/20250322500022?wlog_tag3=naver
캠퍼스 확장 부지로 트럼프 땅 한때 검토…가격 너무 높아 불발 도널드 트럼프 미국 행정부가 명문 컬럼비아대에 연방보조금을 취소하며 강하게 압박한 배경에 트럼프 대통령과 컬럼비아대 간의 옛 '악연'이 있다는 보도가 나왔다. 일간 뉴욕타임스(NYT)는 21일(현지시간) 과거 컬럼비아대가 캠퍼스 확장을...,https://www.yna.co.kr/view/AKR20250322038500009?input=1195m
한일중 외무장관 회담 차 도쿄 방문 3국 정상회담 조기 추진 노력 합의 ‘제11차 한일중 외교장관회의’ 참석을 위해 일본을 방문한 조태열 외교부 장관은 22일 일본과의 양자회담에서 “최근 미국 트럼프 행정부 정책 등으로 인한 불확실성 속에서 유사한 상황에 놓여있는 한일 양국의 대응 방안을 공유했다”고...,https://www.mk.co.kr/article/11270657
도널드 트럼프 미국 대통령이 전쟁 계획은 일론 머스크 테슬라 최고경영자(CEO)와 공유할 수 없다고 밝혔다. 머스크 CEO가 중국과 사업적 관계를 맺고 있다는 이유에서다. 트럼프 대통령은 그동안 행정부 각급 기관의 서류 열람 등 머스크 CEO에게 전폭적 신뢰와 지지를 보냈지만 처음으로 정부활동에 대한...,https://www.sedaily.com/NewsView/2GQCE7EY2T
최근 도널드 트럼프 미국 행정부가 예멘 친이란 후티 반군에 대한 대대적인 공격을 벌였습니다. 후티 반군도 보복에 나서면서 사태가 커질 조짐을... 먼저 트럼프 입장에서는 미국의 경제위기에서 여론을 전환할 필요성이 있습니다. 전쟁이나 군사적 충돌은 국내 정치에서 지지율을 높이는 데 중요한 역할을...,https://www.ytn.co.kr/_ln/0104_202503220207569364
